AssetURL,Product
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/ec2c0000-569f-0050-b966-08d783c49446,2020 Outlook
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/64240000-569f-0050-583e-08d6a1b3c816,5G Accelerates IoT
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/64240000-569f-0050-ccb2-08d6a1b28a3a,AI & Big Data - Future of the Digital World
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/00310000-569f-0050-2e29-08d84a9ac568,AIQ - Artificial Intelligence & Technology ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/f80c0000-569f-0050-a351-08d69cd127bd,AIQ - Future Analytics Tech ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/d0000000-569f-0050-1ee9-08d7685116ec,AIQ - Future Analytics Tech ETF Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/d0000000-569f-0050-2899-08d7685133cb,ALTY - Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/50060000-569f-0050-7d05-08d69c2f3e09,ALTY - SuperDividend® Alternatives ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/50060000-569f-0050-5b8b-08d69c111a4c,ALTY Investment Case
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/cc2b0000-569f-0050-34de-08d79ac21649,An Infrastructure Plan for the 21st Century
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/4c110000-569f-0050-d5c7-08d69c2ca059,ARGT - MSCI Argentina ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/101d0000-569f-0050-5afa-08d69c2f288c,ASEA - FTSE Southeast Asia ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/a4400000-569f-0050-7331-08d6a196a271,ASEA Investment Case
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/e81c0000-569f-0050-3894-08d69cd15f09,AUSF - Adaptive U.S. Factor ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/a4400000-569f-0050-2648-08d6a1b204d1,Beyond Baby Boomers - Survey
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/90150000-569f-0050-9068-08d69c2b2a93,BFIT - Health & Wellness Thematic ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/40240000-569f-0050-6f34-08d768515053,BFIT - Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/f80c0000-569f-0050-2032-08d69cd02f1a,BOSS - Founder-Run Companies ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/d80a0000-569f-0050-1405-08d7691da198,BOTZ - Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/f80c0000-569f-0050-0d39-08d69cceb430,BOTZ - Robotics & Artificial Intelligence ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/740e0000-569f-0050-90ec-08d7691dbcbf,BUG - Cybersecurity ETF Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/2c290000-569f-0050-c8a3-08d72d517b13,Can Growth and Regulation Coexist for Big Tech?
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/d0000000-569f-0050-4aca-08d768516c53,CATH - Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/50060000-569f-0050-4d67-08d69c122857,CATH Investment Case
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/ac0f0000-569f-0050-f1e1-08d69cce7a31,CATH S&P 500 Catholic Values ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/00310000-569f-0050-7992-08d84a9b3836,CEFA - Catholic Value Developed ex-U.S. ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/c0090000-569f-0050-888a-08d69cd2bd9a,CHIC - MSCI China Communication Services ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/ac0f0000-569f-0050-c545-08d69cd3e20e,CHIE - MSCI China Energy ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/c0090000-569f-0050-9133-08d69cd34c90,CHiH - MSCI China Health Care ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/c0090000-569f-0050-11e4-08d69cd4010f,CHII - MSCI China Industrials ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/e81c0000-569f-0050-8891-08d69cd3846d,CHIK - MSCI China Information Technology ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/f80c0000-569f-0050-2835-08d69cd391c7,CHIL - MSCI China Large-Cap 50  ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/c0090000-569f-0050-b85b-08d69cd410f9,CHIM - MSCI China Materials ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/d0000000-569f-0050-4dbd-08d768518b92,CHIQ - Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/c0090000-569f-0050-8467-08d69cd3d1ff,CHIQ - MSCI China Consumer Discretionary ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/f80c0000-569f-0050-fded-08d69cd3b10a,CHIR - MSCI China Real Estate ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/60100000-569f-0050-2051-08d69cd33caf,CHIS - MSCI China Consumer Staples ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/e81c0000-569f-0050-f27e-08d69cd3c1b0,CHIU - MSCI China Utilities ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/f80c0000-569f-0050-d99d-08d69cd3f047,CHIX - MSCI China Financials ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/581d0000-569f-0050-18ee-08d715f3c474,CLOU - Cloud Computing ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/40240000-569f-0050-bfa2-08d76851a59b,CLOU - Cloud Computing ETF Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/2c170000-569f-0050-c594-08d6c8150801,Concious Companies Delivering More Than Good Vibes
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/8c3f0000-569f-0050-832b-08d6a1b4165e,Connecting The Internet of Things - Infographic 
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/a0150000-569f-0050-e81d-08d724ce28ca,Consumer Adoption of Disruptive Technologies
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/101d0000-569f-0050-9365-08d69c2b4ac9,COPX - Copper Miners ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/40240000-569f-0050-83df-08d76851cf6a,COPX - Copper Miners ETF Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/c0090000-569f-0050-4945-08d69cd1809a,DAX - DAX Germany ETF
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/a4400000-569f-0050-25ca-08d6a1b27c07,Digging into Floating & Variable Rate Preferreds
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/40240000-569f-0050-9941-08d76851e16d,DIV - SuperDividend U.S. ETF Index Methodology
https://admin.chi.v6.pressero.com/site/globalx.gsbskyportal.com/Assets/Edit/101d0000-569f-0050-cc27-08d69c33d11d,DIV - SuperDividend® U.S. ETF
